Wort, POS, Count, TAG, Lexikalische Vielfalt
rutschig, ADV, 1, ADJD, 0.00132732
neuseeland, PROPN, 6, NE, 0.00796390
vergessen, VERB, 2, VVFIN, 0.00265463
vertrag, NOUN, 5, NN, 0.00663658
deutscher, ADJ, 21, ADJA, 0.02787364
fahrbahnen, NOUN, 2, NN, 0.00265463
kira, PROPN, 1, NE, 0.00132732
kennen, VERB, 4, VVFIN, 0.00530926
erfrieren, VERB, 1, VVINF, 0.00132732
29.01.2019., NOUN, 1, NN, 0.00132732
203, NUM, 4, CARD, 0.00530926
osterferien, PROPN, 1, NN, 0.00132732
anrufen, VERB, 2, VVINF, 0.00265463
17, NUM, 2, CARD, 0.00265463
schwanewede, PROPN, 4, NE, 0.00530926
beiden, DET, 8, PIAT, 0.01061853
nämlich, ADV, 395, ADV, 0.52428989
laufen, VERB, 10, VVINF, 0.01327316
weißkohl, PROPN, 1, NE, 0.00132732
alles, DET, 1, PIAT, 0.00132732
dithmarschen, PROPN, 10, NE, 0.01327316
eurovision, NOUN, 2, NN, 0.00265463
jörg, PROPN, 4, NE, 0.00530926
peter, PROPN, 19, NE, 0.02521901
eintrittskarte, NOUN, 2, NN, 0.00265463
29.01.2020., NOUN, 1, NN, 0.00132732
pawljutschenkowa, PROPN, 2, NE, 0.00265463
weiter, ADV, 2, PTKVZ, 0.00265463
verbrauchen, VERB, 2, VVINF, 0.00265463
bahnübergängen, NOUN, 7, NN, 0.00929121
schlimme, ADJ, 3, ADJA, 0.00398195
wertvoll, ADV, 1, ADJD, 0.00132732
finanzamt, NOUN, 1, NN, 0.00132732
montag, NOUN, 20, NN, 0.02654632
wollten, AUX, 22, VMFIN, 0.02920096
ice, PROPN, 1, NE, 0.00132732
abend, NOUN, 3, NN, 0.00398195
landtagspräsidentin, NOUN, 5, NN, 0.00663658
straßenseite, NOUN, 2, NN, 0.00265463
24.07.2019., NOUN, 1, NE, 0.00132732
vermeiden, VERB, 1, VVINF, 0.00132732
830., NOUN, 1, NN, 0.00132732
5., ADJ, 7, ADJA, 0.00929121
is, PROPN, 6, NE, 0.00796390
beginnt, VERB, 16, VVFIN, 0.02123706
interessieren, VERB, 2, VVFIN, 0.00265463
viel, PRON, 9, PIS, 0.01194585
barmbek-nord, NOUN, 1, NE, 0.00132732
03.05.2019., ADJ, 1, ADJA, 0.00132732
penzlin, PROPN, 2, NE, 0.00265463
was, PRON, 8, PWS, 0.01061853
26.06.2019., NOUN, 1, NN, 0.00132732
manchen, DET, 5, PIAT, 0.00663658
mallorca, PROPN, 3, NE, 0.00398195
verbrechern, NOUN, 1, NN, 0.00132732
weinberg, NOUN, 8, NN, 0.01061853
banken, NOUN, 2, NN, 0.00265463
klöckner, PROPN, 3, NE, 0.00398195
gerollt, VERB, 2, VVPP, 0.00265463
oberleitungen, NOUN, 1, NN, 0.00132732
verlassen, VERB, 34, VVINF, 0.04512875
fahrrad, NOUN, 12, NN, 0.01592779
demonstrieren, VERB, 5, VVINF, 0.00663658
geschlachtet, VERB, 1, VVPP, 0.00132732
eingang, NOUN, 1, NN, 0.00132732
zugstrecke, NOUN, 33, NN, 0.04380143
seite, NOUN, 9, NN, 0.01194585
straftat, NOUN, 19, NN, 0.02521901
langenhorn, PROPN, 2, NE, 0.00265463
sonnenlicht, NOUN, 2, NN, 0.00265463
erzieher, NOUN, 1, NN, 0.00132732
kurz, ADV, 5, ADJD, 0.00663658
parchim, PROPN, 2, NE, 0.00265463
marcus, PROPN, 4, NE, 0.00530926
gekracht, VERB, 2, VVPP, 0.00265463
insolvent, ADV, 3, ADJD, 0.00398195
finnland, PROPN, 6, NE, 0.00796390
b51., NOUN, 2, NE, 0.00265463
besonderen, ADJ, 19, ADJA, 0.02521901
spät, ADV, 8, ADJD, 0.01061853
21.08.2019., PROPN, 1, NN, 0.00132732
gutscheine, NOUN, 2, NN, 0.00265463
habe, AUX, 26, VAFIN, 0.03451022
shenzhen, PROPN, 2, NE, 0.00265463
marlow, PROPN, 1, NE, 0.00132732
auslaufflächen, NOUN, 3, NN, 0.00398195
rockerklub, NOUN, 3, NN, 0.00398195
verstößt, VERB, 1, VVFIN, 0.00132732
heringsfest, NOUN, 2, NN, 0.00265463
licht, NOUN, 1, NN, 0.00132732
obdachlosen, NOUN, 6, NN, 0.00796390
störtebeker-festspiele, NOUN, 1, NN, 0.00132732
05.12.2018., NOUN, 1, NN, 0.00132732
lügen, VERB, 1, VVINF, 0.00132732
bagger, NOUN, 6, NN, 0.00796390
ausländerfeindlichkeit, NOUN, 1, NN, 0.00132732
besprechen, VERB, 1, VVFIN, 0.00132732
2020., NUM, 1, CARD, 0.00132732
24.01.2020., NOUN, 1, ADJA, 0.00132732
gefesselte, ADJ, 1, ADJA, 0.00132732
an, ADP, 15, PTKVZ, 0.01990974
hans-joachim, PROPN, 4, NE, 0.00530926
23.09.2019., NOUN, 1, NN, 0.00132732
120, NUM, 2, CARD, 0.00265463
nähert, VERB, 1, VVFIN, 0.00132732
gesprächen, NOUN, 1, NN, 0.00132732
elefanten, NOUN, 1, NN, 0.00132732
85.000, NUM, 1, CARD, 0.00132732
windig, ADV, 2, ADJD, 0.00265463
stellen, NOUN, 6, NN, 0.00796390
lärm, NOUN, 1, NN, 0.00132732
parkplatz, NOUN, 7, NN, 0.00929121
kampf, NOUN, 1, NN, 0.00132732
verlädt, VERB, 1, VVFIN, 0.00132732
sammelt, VERB, 2, VVFIN, 0.00265463
gruppen, NOUN, 5, NN, 0.00663658
wusste, VERB, 2, VVFIN, 0.00265463
nördlich, ADV, 1, ADJD, 0.00132732
verschwinden, VERB, 1, VVINF, 0.00132732
umweg, NOUN, 3, NN, 0.00398195
bramsche, PROPN, 4, NE, 0.00530926
holtgast, PROPN, 3, NE, 0.00398195
jacinda, PROPN, 2, NE, 0.00265463
verfolgung, NOUN, 1, NN, 0.00132732
ellerhoop, NOUN, 2, NN, 0.00265463
nichtsverbotenes, PROPN, 1, NE, 0.00132732
leibesübungen, NOUN, 1, NN, 0.00132732
verkehrsbetrieben, NOUN, 2, NN, 0.00265463
verliert, VERB, 1, VVFIN, 0.00132732
12.11.2019., NOUN, 1, NN, 0.00132732
klaws, PROPN, 5, NE, 0.00663658
kältebus, PROPN, 1, NN, 0.00132732
groß, ADV, 22, ADJD, 0.02920096
spenden, NOUN, 1, NN, 0.00132732
stadtteil, NOUN, 75, NN, 0.09954871
fußgänger, NOUN, 11, NN, 0.01460048
tim, PROPN, 2, NE, 0.00265463
scheune, NOUN, 6, NN, 0.00796390
of, X, 1, FM, 0.00132732
kerber, PROPN, 7, NE, 0.00929121
kroatien, PROPN, 1, NE, 0.00132732
aufgebrochen, VERB, 3, VVPP, 0.00398195
schüler, NOUN, 51, NN, 0.06769312
tigern, NOUN, 2, NN, 0.00265463
passt, VERB, 1, VVFIN, 0.00132732
sonst, ADV, 1, ADV, 0.00132732
eichen, NOUN, 1, NN, 0.00132732
ausgefallen, VERB, 12, VVPP, 0.01592779
glatten, ADJ, 3, ADJA, 0.00398195
diesel, NOUN, 2, NN, 0.00265463
das, PRON, 226, PDS, 0.29997345
rade, PROPN, 3, NE, 0.00398195
rotenburg, PROPN, 6, NE, 0.00796390
stromkabel, NOUN, 2, NN, 0.00265463
lagen, VERB, 1, VVFIN, 0.00132732
elbtunnel, NOUN, 19, NN, 0.02521901
udo, PROPN, 5, NE, 0.00663658
05.04.2019., ADJ, 1, ADJA, 0.00132732
höhe, NOUN, 1, NN, 0.00132732
köhlbrandbrücke, NOUN, 5, NN, 0.00663658
fahrzeug, NOUN, 5, NN, 0.00663658
18.04.2019., ADV, 1, ADJD, 0.00132732
überprüft, VERB, 1, VVFIN, 0.00132732
gibt, VERB, 83, VVFIN, 0.11016724
nordseewerke, NOUN, 3, NN, 0.00398195
abgebrannt, VERB, 1, VVPP, 0.00132732
26.04.2019., PROPN, 1, NE, 0.00132732
karnevalsumzug, NOUN, 15, NN, 0.01990974
audiodeskription, NOUN, 3, NN, 0.00398195
rellingen, PROPN, 1, NE, 0.00132732
2,3, NUM, 1, CARD, 0.00132732
untersuchungen, NOUN, 1, NN, 0.00132732
schließen, VERB, 5, VVFIN, 0.00663658
hannover, ADJ, 6, ADJA, 0.00796390
machen, VERB, 55, VVFIN, 0.07300239
meer, NOUN, 8, NN, 0.01061853
kleider, NOUN, 1, NN, 0.00132732
grippe-tote, NOUN, 1, NN, 0.00132732
50, NUM, 4, CARD, 0.00530926
stoff, NOUN, 8, NN, 0.01061853
kontrolliert, VERB, 6, VVPP, 0.00796390
leiferde, PROPN, 2, NE, 0.00265463
größer, ADV, 10, ADJD, 0.01327316
bosbüll, NOUN, 1, NN, 0.00132732
04.03.2019., NUM, 1, ADJA, 0.00132732
baumwall, NOUN, 2, NN, 0.00265463
afd., PROPN, 1, NE, 0.00132732
130, NUM, 8, CARD, 0.01061853
mein, DET, 1, PPOSAT, 0.00132732
unser, DET, 2, PPOSAT, 0.00265463
bäderland, PROPN, 1, NE, 0.00132732
möchten, AUX, 1, VMFIN, 0.00132732
tanker, NOUN, 19, NN, 0.02521901
leitet, VERB, 3, VVFIN, 0.00398195
gestellt, VERB, 1, VVPP, 0.00132732
land, NOUN, 34, NN, 0.04512875
tennisturnier, NOUN, 3, NN, 0.00398195
gebrannt, VERB, 43, VVPP, 0.05707460
04.01.2019., NOUN, 1, NN, 0.00132732
arbeitern, NOUN, 19, NN, 0.02521901
anschlag, NOUN, 17, NN, 0.02256437
wolfsrudel, NOUN, 4, NN, 0.00530926
baustoff, NOUN, 3, NN, 0.00398195
stand, VERB, 1, VVFIN, 0.00132732
sieg, NOUN, 4, NN, 0.00530926
hagelschauer, NOUN, 1, NN, 0.00132732
insolvent, NOUN, 1, NN, 0.00132732
segelflugzeug, NOUN, 20, NN, 0.02654632
glatt, ADV, 6, ADJD, 0.00796390
75, NUM, 1, CARD, 0.00132732
gequält, VERB, 1, VVPP, 0.00132732
alter, ADJ, 8, ADJA, 0.01061853
geschäfte, NOUN, 3, NN, 0.00398195
hsh, PROPN, 10, NE, 0.01327316
überprüfen, VERB, 1, VVINF, 0.00132732
werft, NOUN, 25, NN, 0.03318290
knochen, NOUN, 4, NN, 0.00530926
06.01.2020., ADJ, 1, ADJA, 0.00132732
schützen, VERB, 2, VVFIN, 0.00265463
zahlen, VERB, 5, VVFIN, 0.00663658
einbeck, PROPN, 1, NE, 0.00132732
krusenkoppel, PROPN, 1, NE, 0.00132732
claudio, PROPN, 7, NE, 0.00929121
überstunden, NOUN, 1, NN, 0.00132732
endspiel, NOUN, 3, NN, 0.00398195
gebirge, NOUN, 6, NN, 0.00796390
gibst, VERB, 1, VVFIN, 0.00132732
tanzsportverein, NOUN, 1, NN, 0.00132732
gebieten, NOUN, 3, NN, 0.00398195
ueckermünde, PROPN, 1, NE, 0.00132732
restaurant-besitzer, NOUN, 2, NN, 0.00265463
klasse, NOUN, 1, NN, 0.00132732
tierheim, NOUN, 12, NN, 0.01592779
geht, VERB, 11, VVFIN, 0.01460048
58, NUM, 1, CARD, 0.00132732
großenwörden, NOUN, 2, NN, 0.00265463
eingeatmet, VERB, 7, VVPP, 0.00929121
wer, PRON, 38, PWS, 0.05043801
aus, ADP, 22, PTKVZ, 0.02920096
erfroren, VERB, 1, VVPP, 0.00132732
anjes, PROPN, 2, NE, 0.00265463
platzt, VERB, 2, VVFIN, 0.00265463
bank, PROPN, 6, NE, 0.00796390
stromleitungen, NOUN, 1, NN, 0.00132732
sportverein, NOUN, 2, NN, 0.00265463
hannover, PROPN, 103, NE, 0.13671357
essen, ADV, 1, NE, 0.00132732
tiere, NOUN, 29, NN, 0.03849217
lübstorf, PROPN, 2, NE, 0.00265463
feiern, VERB, 5, VVFIN, 0.00663658
kennenlernen, VERB, 1, VVFIN, 0.00132732
wichtigen, ADJ, 11, ADJA, 0.01460048
hoch, ADV, 10, ADJD, 0.01327316
afrika, PROPN, 1, NE, 0.00132732
15.10.2019., NOUN, 1, NN, 0.00132732
sand, NOUN, 9, NN, 0.01194585
heizungen, NOUN, 2, NN, 0.00265463
geschäft, NOUN, 4, NN, 0.00530926
eingeklemmt, VERB, 4, VVPP, 0.00530926
bornemann, PROPN, 5, NE, 0.00663658
vorfahrt, NOUN, 1, NN, 0.00132732
papier, NOUN, 5, NN, 0.00663658
video, NOUN, 3, NN, 0.00398195
güterzüge, NOUN, 3, NN, 0.00398195
märz, NOUN, 2, NN, 0.00265463
bringen, VERB, 4, VVINF, 0.00530926
bietet, VERB, 1, VVFIN, 0.00132732
vielleicht, ADV, 114, ADV, 0.15131404
15.04.2019., NOUN, 1, NN, 0.00132732
verirrt, VERB, 2, VVPP, 0.00265463
abfall, NOUN, 2, NN, 0.00265463
bomben, NOUN, 13, NN, 0.01725511
jahr, NOUN, 73, NN, 0.09689408
bauen, ADJ, 1, ADJA, 0.00132732
neumühlen, PROPN, 2, NE, 0.00265463
england, PROPN, 4, NE, 0.00530926
nordsee, PROPN, 34, NE, 0.04512875
vordere, ADJ, 1, ADJA, 0.00132732
a7, PROPN, 1, VVPP, 0.00132732
einbrüchen, NOUN, 1, NN, 0.00132732
döllinghareico, PROPN, 1, NE, 0.00132732
andrej, PROPN, 2, NE, 0.00265463
schlafen, VERB, 5, VVINF, 0.00663658
anlage, NOUN, 3, NN, 0.00398195
hausmann, PROPN, 1, NE, 0.00132732
wildeshausen, PROPN, 1, NE, 0.00132732
müde, ADV, 1, ADJD, 0.00132732
york, PROPN, 2, NE, 0.00265463
schlagermove, NOUN, 2, NN, 0.00265463
überfälle, NOUN, 1, NN, 0.00132732
teil, NOUN, 51, NN, 0.06769312
frau, NOUN, 417, NN, 0.55349084
gesucht, VERB, 27, VVPP, 0.03583754
planen, VERB, 1, VVINF, 0.00132732
keller, NOUN, 7, NN, 0.00929121
verlängert, VERB, 1, VVPP, 0.00132732
karlsson, PROPN, 7, NE, 0.00929121
pflegen, VERB, 3, VVFIN, 0.00398195
englisch, NOUN, 3, NN, 0.00398195
nordseeküste, NOUN, 2, NN, 0.00265463
sportvereinen, NOUN, 1, NN, 0.00132732
23.07.2019., NOUN, 1, NN, 0.00132732
weidetiere, NOUN, 6, NN, 0.00796390
fahren, NOUN, 2, NN, 0.00265463
dinge, NOUN, 25, NN, 0.03318290
würste, NOUN, 1, NN, 0.00132732
klärschlamm, NOUN, 3, NN, 0.00398195
gehege, NOUN, 7, NN, 0.00929121
junge, NOUN, 12, NN, 0.01592779
20, NUM, 10, CARD, 0.01327316
eintrittskarten, NOUN, 6, NN, 0.00796390
23.05.2019., NOUN, 1, ADJA, 0.00132732
10.09.2019., NOUN, 1, NN, 0.00132732
wirtschaftsminister, NOUN, 3, NN, 0.00398195
technischen, ADJ, 2, ADJA, 0.00265463
restaurants, NOUN, 7, NN, 0.00929121
mich, PRON, 3, PPER, 0.00398195
zugestochen, VERB, 1, VVPP, 0.00132732
albersdorf, PROPN, 1, NE, 0.00132732
neues, ADJ, 18, ADJA, 0.02389169
hamm, PROPN, 1, NE, 0.00132732
münchen, PROPN, 14, NE, 0.01858243
22.10.2019., NOUN, 1, NN, 0.00132732
aufträge, NOUN, 1, NN, 0.00132732
stiehlt, VERB, 4, VVFIN, 0.00530926
dafür, ADV, 8, PROAV, 0.01061853
reinigung, NOUN, 2, NN, 0.00265463
fluggesellschaften, NOUN, 5, NN, 0.00663658
ddie, ADJ, 1, NE, 0.00132732
das, DET, 763, ART, 1.01274224
geschubst, VERB, 1, VVPP, 0.00132732
schulbus, NOUN, 7, NN, 0.00929121
strandkörbe, NOUN, 2, NN, 0.00265463
entdeckt, VERB, 2, VVPP, 0.00265463
100.000, NUM, 1, CARD, 0.00132732
strassen, NOUN, 2, NN, 0.00265463
uns, PRON, 9, PRF, 0.01194585
stolz, ADV, 1, ADJD, 0.00132732
lassen, VERB, 2, VVFIN, 0.00265463
baskets, NOUN, 7, NN, 0.00929121
zusammenfassung, NOUN, 1, NN, 0.00132732
osten, NOUN, 7, NN, 0.00929121
bundesstraße, NOUN, 29, NN, 0.03849217
balkon, NOUN, 6, NN, 0.00796390
erfolgreicher, ADJ, 1, ADJA, 0.00132732
bleibt, VERB, 11, VVFIN, 0.01460048
deutschen, ADJ, 18, ADJA, 0.02389169
zügen, NOUN, 2, NN, 0.00265463
des, DET, 1, ART, 0.00132732
wölfen, NOUN, 2, NN, 0.00265463
glasner, PROPN, 5, NE, 0.00663658
vize-landtagspräsidentin, NOUN, 1, NN, 0.00132732
sein, DET, 10, PPOSAT, 0.01327316
vfb, NOUN, 3, NN, 0.00398195
1,5, NUM, 3, CARD, 0.00398195
140, NUM, 2, CARD, 0.00265463
allein, ADV, 2, ADV, 0.00265463
borstel, PROPN, 1, NE, 0.00132732
will, AUX, 133, VMFIN, 0.17653305
schokolade, NOUN, 1, NN, 0.00132732
kämpfer, NOUN, 3, NN, 0.00398195
weide, NOUN, 6, NN, 0.00796390
bauarbeiten, NOUN, 61, NN, 0.08096629
besucht, VERB, 1, VVPP, 0.00132732
gesprungen, VERB, 10, VVPP, 0.01327316
protestiert, VERB, 3, VVPP, 0.00398195
unzufrieden, ADV, 4, ADJD, 0.00530926
motorrad-führerschein, NOUN, 1, NN, 0.00132732
windsurfen, NOUN, 2, NN, 0.00265463
bau, NOUN, 11, NN, 0.01460048
eingeladen, VERB, 1, VVPP, 0.00132732
grüne, NOUN, 1, NE, 0.00132732
bürgermeistervon, PROPN, 1, NE, 0.00132732
giftiger, ADJ, 7, ADJA, 0.00929121
esc, NOUN, 1, NN, 0.00132732
baumarkt, NOUN, 2, NN, 0.00265463
eingesperrt, VERB, 2, VVPP, 0.00265463
bombe, NOUN, 123, NN, 0.16325989
gleichen, ADJ, 5, ADJA, 0.00663658
erneuern, VERB, 3, VVFIN, 0.00398195
gefängnis, NOUN, 122, NN, 0.16193257
wütend, ADV, 2, ADJD, 0.00265463
kugeln, NOUN, 1, NN, 0.00132732
kastastrophenfall, NOUN, 1, NN, 0.00132732
turmhalle, NOUN, 2, NN, 0.00265463
florian, PROPN, 2, NE, 0.00265463
ehrlich, ADV, 1, ADJD, 0.00132732
parkhaus, NOUN, 1, NN, 0.00132732
dethlinger, ADJ, 6, ADJA, 0.00796390
11.04.2019., PROPN, 1, NE, 0.00132732
demenz, NOUN, 7, NN, 0.00929121
wirklich, ADV, 4, ADJD, 0.00530926
welche, DET, 2, PWAT, 0.00265463
städten, NOUN, 25, NN, 0.03318290
geschrien, VERB, 1, VVPP, 0.00132732
11.02.2019., ADJ, 1, ADJA, 0.00132732
boote, NOUN, 10, NN, 0.01327316
sängerinnen, NOUN, 1, NN, 0.00132732
niedersachen, PROPN, 3, NN, 0.00398195
sportschau, NOUN, 4, NN, 0.00530926
weitergehen, VERB, 1, VVINF, 0.00132732
21., ADJ, 2, ADJA, 0.00265463
jochen, PROPN, 2, NE, 0.00265463
solaranlagen, NOUN, 7, NN, 0.00929121
aufpassen, VERB, 2, VVINF, 0.00265463
198, NUM, 1, CARD, 0.00132732
autofahrer, NOUN, 71, NN, 0.09423945
fangen, VERB, 1, VVFIN, 0.00132732
lok, NOUN, 2, NE, 0.00265463
kühen, NOUN, 1, NN, 0.00132732
rathäusern, NOUN, 1, NN, 0.00132732
ihren, DET, 15, PPOSAT, 0.01990974
übel, ADV, 1, ADJD, 0.00132732
gehabt, VERB, 2, VAPP, 0.00265463
30.01.2020., NOUN, 1, ADJA, 0.00132732
laut, ADV, 13, ADJD, 0.01725511
handballspielen, NOUN, 2, NN, 0.00265463
wolf, PROPN, 7, NE, 0.00929121
karneval, NOUN, 14, NN, 0.01858243
4700, NUM, 1, CARD, 0.00132732
b51, ADV, 2, ADJD, 0.00265463
fußball-bund, NOUN, 7, NN, 0.00929121
strafe, NOUN, 36, NN, 0.04778338
a29., NOUN, 1, NN, 0.00132732
ssc, PROPN, 6, NE, 0.00796390
dächer, NOUN, 5, NN, 0.00663658
31.01.2020., ADJ, 1, ADJA, 0.00132732
zum, ADP, 506, APPRART, 0.67162198
reeperbahn, NOUN, 6, NN, 0.00796390
reparieren, VERB, 11, VVINF, 0.01460048
regnet, VERB, 4, VVFIN, 0.00530926
autokennzeichen, NOUN, 4, NN, 0.00530926
48, NUM, 1, CARD, 0.00132732
gegenstand, NOUN, 2, NN, 0.00265463
norwegen, PROPN, 1, NE, 0.00132732
australien, PROPN, 3, NE, 0.00398195
leitung, NOUN, 1, NN, 0.00132732
bestimmte, ADJ, 10, ADJA, 0.01327316
baden, NOUN, 1, NE, 0.00132732
bahnen, NOUN, 3, NN, 0.00398195
19.11.2019., NOUN, 1, ADJA, 0.00132732
laufen, VERB, 4, VVFIN, 0.00530926
19.06.2019., NOUN, 1, NN, 0.00132732
brodkorb, PROPN, 2, NE, 0.00265463
rettet, VERB, 4, VVFIN, 0.00530926
16.09.2019., NOUN, 1, NN, 0.00132732
city, NOUN, 2, NN, 0.00265463
werbeplakate, NOUN, 1, NN, 0.00132732
rader, ADJ, 2, NE, 0.00265463
hybrid-technik, PROPN, 1, NE, 0.00132732
eckernförde, PROPN, 14, NE, 0.01858243
regel, NOUN, 7, NN, 0.00929121
hundekäfig, NOUN, 1, NN, 0.00132732
anschlägen, NOUN, 3, NN, 0.00398195
markus, PROPN, 4, NE, 0.00530926
renovierung, NOUN, 2, NN, 0.00265463
löwen, NOUN, 3, NN, 0.00398195
04.02.2019., ADJ, 1, ADJA, 0.00132732
evangelische, ADJ, 1, ADJA, 0.00132732
basketball, PROPN, 1, NE, 0.00132732
a7, NOUN, 23, NN, 0.03052827
überlegen, VERB, 1, VVFIN, 0.00132732
kühnbaum-schmidt, PROPN, 3, NE, 0.00398195
bankräuber, NOUN, 1, NN, 0.00132732
pajor, PROPN, 1, NE, 0.00132732
mehrheit, NOUN, 3, NN, 0.00398195
messehallen, NOUN, 1, NN, 0.00132732
mal, NOUN, 12, NN, 0.01592779
18.06.2019., NOUN, 1, NN, 0.00132732
hohes, ADJ, 3, ADJA, 0.00398195
gerissen, VERB, 2, VVPP, 0.00265463
gerannt, VERB, 1, VVPP, 0.00132732
windenergie, NOUN, 4, NN, 0.00530926
vergangene, ADJ, 1, ADJA, 0.00132732
elektrischen, ADJ, 1, ADJA, 0.00132732
drispenstedt, PROPN, 1, NE, 0.00132732
mussten, AUX, 33, VMFIN, 0.04380143
dem, DET, 1034, ART, 1.37244492
verlassen, VERB, 4, VVFIN, 0.00530926
demonstrieren, VERB, 2, VVFIN, 0.00265463
niedersachsen, PROPN, 301, NE, 0.39952217
starker, ADJ, 3, ADJA, 0.00398195
einverstanden, ADV, 1, ADJD, 0.00132732
bauteile, NOUN, 4, NN, 0.00530926
busch, NOUN, 2, NN, 0.00265463
firmen, NOUN, 26, NN, 0.03451022
betreten, VERB, 1, VVINF, 0.00132732
anderes, ADJ, 16, ADJA, 0.02123706
grenzen, NOUN, 1, NN, 0.00132732
flüssigkeit, NOUN, 5, NN, 0.00663658
verein, NOUN, 6, NN, 0.00796390
untersucht, VERB, 6, VVFIN, 0.00796390
böse, ADV, 1, ADJD, 0.00132732
verkleiden, VERB, 2, VVFIN, 0.00265463
usa, PROPN, 4, NE, 0.00530926
jugendlichen, NOUN, 7, NN, 0.00929121
beim, ADP, 58, APPRART, 0.07698434
keine, DET, 92, PIAT, 0.12211309
spielen, NOUN, 9, NN, 0.01194585
17.01.2019., NOUN, 1, NE, 0.00132732
a2, NOUN, 2, NE, 0.00265463
turm, NOUN, 19, NN, 0.02521901
zeitungen, NOUN, 2, NN, 0.00265463
elekromotoren, NOUN, 1, NN, 0.00132732
holzbalken, NOUN, 4, NN, 0.00530926
rot, ADV, 2, ADJD, 0.00265463
45, NUM, 3, CARD, 0.00398195
ardern, VERB, 1, NN, 0.00132732
ostholstein, PROPN, 1, NE, 0.00132732
fest, ADV, 1, ADJD, 0.00132732
dauert, VERB, 13, VVFIN, 0.01725511
24.06.2019., NOUN, 1, NN, 0.00132732
rettungsgasse, NOUN, 6, NN, 0.00796390
spargelernte, ADV, 1, NE, 0.00132732
krise, NOUN, 1, NN, 0.00132732
nächte, NOUN, 1, NN, 0.00132732
ganz, ADV, 6, ADV, 0.00796390
17.09.2019., NOUN, 1, NN, 0.00132732
rotkohl, NOUN, 1, NN, 0.00132732
autozug, NOUN, 1, NN, 0.00132732
ein, DET, 1449, ART, 1.92328113
christlich, ADV, 4, ADJD, 0.00530926
hatte, AUX, 33, VAFIN, 0.04380143
thüringen, PROPN, 1, NE, 0.00132732
verlangen, VERB, 1, VVINF, 0.00132732
brutal, ADV, 2, ADJD, 0.00265463
zempin, PROPN, 3, NE, 0.00398195
18.12.2019., NOUN, 1, NE, 0.00132732
auftritten, NOUN, 1, NN, 0.00132732
18.02.2019., NOUN, 1, NN, 0.00132732
angekettet, VERB, 1, VVPP, 0.00132732
weggefahren, VERB, 3, VVPP, 0.00398195
geklingelt, VERB, 1, VVPP, 0.00132732
fußballspielen, NOUN, 1, NN, 0.00132732
sehr, ADV, 285, ADV, 0.37828511
spielgemeinschaft, NOUN, 1, NN, 0.00132732
heere, NOUN, 4, NN, 0.00530926
bürgermeisterwahl, NOUN, 4, NN, 0.00530926
konnte, AUX, 34, VMFIN, 0.04512875
abladen, VERB, 2, VVINF, 0.00265463
otto, PROPN, 3, NE, 0.00398195
teltow, PROPN, 3, NE, 0.00398195
oberleitung, NOUN, 2, NN, 0.00265463
sexueller, ADJ, 1, ADJA, 0.00132732
hingefallen, VERB, 2, VVPP, 0.00265463
freitags, ADV, 1, ADV, 0.00132732
festspiele, NOUN, 10, NN, 0.01327316
stein, NOUN, 3, NN, 0.00398195
zeit, NOUN, 20, NN, 0.02654632
angeklagt, VERB, 2, VVPP, 0.00265463
beschädigt, VERB, 8, VVPP, 0.01061853
steuern, VERB, 2, VVFIN, 0.00265463
clausthal-zellerfeld, PROPN, 3, NE, 0.00398195
bahnstrecke, NOUN, 16, NN, 0.02123706
bbl-pokal, NOUN, 1, NN, 0.00132732
schlecht, ADV, 19, ADJD, 0.02521901
dehtlinger, ADJ, 2, ADJA, 0.00265463
sters, PROPN, 1, NN, 0.00132732
wald, NOUN, 13, NN, 0.01725511
armbrust, NOUN, 4, NN, 0.00530926
scheeßel, PROPN, 2, NE, 0.00265463
schweinepest, NOUN, 3, NN, 0.00398195
lippmann, PROPN, 5, NE, 0.00663658
verdient, VERB, 1, VVFIN, 0.00132732
bahn, NOUN, 17, NN, 0.02256437
gastank, NOUN, 3, NN, 0.00398195
veranstalter, NOUN, 9, NN, 0.01194585
kaputt, ADV, 24, PTKVZ, 0.03185559
vorpommern, PROPN, 6, NE, 0.00796390
sie, PRON, 45, PPER, 0.05972923
greifswald, PROPN, 5, NE, 0.00663658
karl-may-spielen, NOUN, 7, NN, 0.00929121
91, NUM, 1, CARD, 0.00132732
umweltminister, NOUN, 2, NN, 0.00265463
verurteilt, VERB, 49, VVPP, 0.06503849
neuallermöhe, PROPN, 2, NE, 0.00265463
hübers, PROPN, 8, NE, 0.01061853
junger, ADJ, 3, ADJA, 0.00398195
wlan, PROPN, 1, NE, 0.00132732
moderatoren, NOUN, 2, NN, 0.00265463
giftig, ADV, 4, ADJD, 0.00530926
hald, PROPN, 4, NE, 0.00530926
stunden, NOUN, 25, NN, 0.03318290
wlan, NOUN, 1, NE, 0.00132732
veranstaltet, VERB, 1, VVFIN, 0.00132732
33, NUM, 1, CARD, 0.00132732
arbeitet, VERB, 7, VVFIN, 0.00929121
cannabis, NOUN, 2, NN, 0.00265463
explodiert, VERB, 8, VVFIN, 0.01061853
sophia, PROPN, 4, NE, 0.00530926
malen, VERB, 1, VVFIN, 0.00132732
hergestellt, VERB, 1, VVPP, 0.00132732
fachleuten, NOUN, 2, NN, 0.00265463
ostseelandwirt, NOUN, 1, NN, 0.00132732
