Wort, POS, Count, TAG, Lexikalische Vielfalt
sehbehinderte, ADJ, 2, ADJA, 0.00265463
rellingen, PROPN, 1, NE, 0.00132732
scorpions, NOUN, 2, NN, 0.00265463
eltern, NOUN, 23, NN, 0.03052827
mittwochmittag, NOUN, 1, NN, 0.00132732
gepflanzt, VERB, 3, VVPP, 0.00398195
bestimmte, ADJ, 10, ADJA, 0.01327316
gründen, VERB, 1, VVINF, 0.00132732
welt∙krieg, NOUN, 3, NN, 0.00398195
eine, DET, 783, ART, 1.03928856
mussten, AUX, 33, VMFIN, 0.04380143
dörfern, NOUN, 1, NN, 0.00132732
handballspiel, NOUN, 4, NN, 0.00530926
fallschirm, NOUN, 2, NN, 0.00265463
kaputt, ADV, 24, PTKVZ, 0.03185559
meine, PROPN, 4, NE, 0.00530926
bränden, NOUN, 1, NN, 0.00132732
geatmet, VERB, 3, VVPP, 0.00398195
u-bahnhof, NOUN, 2, NN, 0.00265463
brust, NOUN, 1, NN, 0.00132732
übrig, ADP, 1, PTKVZ, 0.00132732
08.02.2019., ADJ, 1, ADJA, 0.00132732
lagerhalle, NOUN, 14, NN, 0.01858243
12.11.2019., NOUN, 1, NN, 0.00132732
geldautomat, ADV, 1, NN, 0.00132732
tierschutzzentrum, NOUN, 3, NN, 0.00398195
gesprengt, VERB, 9, VVPP, 0.01194585
das, DET, 763, ART, 1.01274224
schlauch, NOUN, 1, NN, 0.00132732
erschossen, VERB, 6, VVPP, 0.00796390
zeiten, NOUN, 2, NN, 0.00265463
bus, NOUN, 40, NN, 0.05309265
11.02.2020., ADJ, 1, ADJA, 0.00132732
pkw-fahrer, NOUN, 6, NN, 0.00796390
michael, PROPN, 6, NE, 0.00796390
südöstlich, ADV, 1, ADJD, 0.00132732
kampf, NOUN, 1, NN, 0.00132732
technischer, ADJ, 1, ADJA, 0.00132732
nebel, NOUN, 1, NN, 0.00132732
elektrische, ADJ, 1, ADJA, 0.00132732
übertragen, VERB, 1, VVFIN, 0.00132732
unbekannter, NOUN, 1, NN, 0.00132732
22.11.2019., ADJ, 1, NN, 0.00132732
autohaus, NOUN, 6, NN, 0.00796390
angeschrien, VERB, 1, VVPP, 0.00132732
tierseuche, NOUN, 4, NN, 0.00530926
verbindet, VERB, 1, VVFIN, 0.00132732
fußball-frauen, NOUN, 2, NN, 0.00265463
autowaschanlage, NOUN, 3, NN, 0.00398195
magdeburg, PROPN, 7, NE, 0.00929121
7000, NUM, 1, CARD, 0.00132732
tanzen, VERB, 2, VVFIN, 0.00265463
emsland, PROPN, 7, NE, 0.00929121
starker, ADJ, 3, ADJA, 0.00398195
lange, ADV, 39, ADV, 0.05176533
werkstatt, NOUN, 4, NN, 0.00530926
kohfeldt, PROPN, 2, NE, 0.00265463
angebaut, VERB, 3, VVPP, 0.00398195
ju, PROPN, 1, NN, 0.00132732
bergwerkslore, NOUN, 5, NN, 0.00663658
geflohen, VERB, 3, VVPP, 0.00398195
sollen, AUX, 73, VMFIN, 0.09689408
sprengstoff, NOUN, 9, NN, 0.01194585
verden, PROPN, 1, NE, 0.00132732
wm, NOUN, 4, NE, 0.00530926
autozug, NOUN, 1, NN, 0.00132732
dienstagnachmittag, NOUN, 1, NN, 0.00132732
besonderer, ADJ, 15, ADJA, 0.01990974
nordseeküste, NOUN, 2, NN, 0.00265463
spielerin, NOUN, 3, NN, 0.00398195
paar, NOUN, 1, NN, 0.00132732
autobahndreieck, NOUN, 3, NN, 0.00398195
partei, NOUN, 26, NN, 0.03451022
apensen, PROPN, 2, NE, 0.00265463
fahrzeug, NOUN, 5, NN, 0.00663658
lasse, VERB, 3, VVFIN, 0.00398195
verbotene, ADJ, 12, ADJA, 0.01592779
umgekippt, VERB, 15, VVPP, 0.01990974
hagelschauer, NOUN, 1, NN, 0.00132732
07.06.2019., NOUN, 1, ADJA, 0.00132732
abkürzung, NOUN, 130, NN, 0.17255110
zugunfall, NOUN, 2, NN, 0.00265463
a, NOUN, 8, NN, 0.01061853
37, NUM, 2, CARD, 0.00265463
teuer, ADV, 2, ADJD, 0.00265463
sogar, ADV, 6, ADV, 0.00796390
länger, ADV, 6, ADJD, 0.00796390
radweg, NOUN, 2, NN, 0.00265463
b76., NOUN, 1, NN, 0.00132732
platz, NOUN, 17, NN, 0.02256437
bringt, VERB, 1, VVFIN, 0.00132732
11.09.2019., NOUN, 1, NN, 0.00132732
dörthe, PROPN, 2, NE, 0.00265463
insolvenzverwalter, NOUN, 1, NN, 0.00132732
halten, VERB, 3, VVINF, 0.00398195
technischen, ADJ, 2, ADJA, 0.00265463
container, NOUN, 1, NE, 0.00132732
preis, NOUN, 9, NN, 0.01194585
abgestellt, VERB, 1, VVPP, 0.00132732
unser, DET, 2, PPOSAT, 0.00265463
verbotenes, NOUN, 23, NN, 0.03052827
becker, PROPN, 2, NE, 0.00265463
halten, VERB, 3, VVFIN, 0.00398195
georgien, PROPN, 2, NE, 0.00265463
taxi, NOUN, 12, NN, 0.01592779
leitern, NOUN, 5, NN, 0.00663658
süden, NOUN, 6, NN, 0.00796390
bekannte, ADJ, 11, ADJA, 0.01460048
mühlenteich, NOUN, 3, NN, 0.00398195
73, NUM, 1, CARD, 0.00132732
verletzten, ADJ, 4, ADJA, 0.00530926
paris, PROPN, 6, NE, 0.00796390
a2, NOUN, 2, NE, 0.00265463
weener, PROPN, 1, NE, 0.00132732
brücke, NOUN, 65, NN, 0.08627555
tel, PROPN, 3, NE, 0.00398195
auslosung, NOUN, 7, NN, 0.00929121
03.05.2019., ADJ, 1, ADJA, 0.00132732
tänzer, NOUN, 9, NN, 0.01194585
17.12.2019., NOUN, 1, NN, 0.00132732
06.04.2020., ADJ, 1, ADJA, 0.00132732
islamische, ADJ, 2, ADJA, 0.00265463
klöckner, PROPN, 3, NE, 0.00398195
gericht, NOUN, 125, NN, 0.16591452
erfolgreicher, ADJ, 1, ADJA, 0.00132732
gekostet, VERB, 3, VVPP, 0.00398195
besondere, ADJ, 69, ADJA, 0.09158482
als, SCONJ, 2, KOKOM, 0.00265463
bürgermeisterwahl, NOUN, 4, NN, 0.00530926
regen, NOUN, 7, NN, 0.00929121
05.06.2019., NOUN, 1, NN, 0.00132732
einsatz, NOUN, 22, NN, 0.02920096
bahnsteigen, NOUN, 1, NN, 0.00132732
werften, NOUN, 1, NN, 0.00132732
es, PRON, 148, PPER, 0.19644279
knochengerüst, NOUN, 1, NN, 0.00132732
behandlungen, NOUN, 2, NN, 0.00265463
feuerwehrleute, NOUN, 21, NN, 0.02787364
fliegen, VERB, 5, VVFIN, 0.00663658
stefan, PROPN, 8, NE, 0.01061853
genau, ADV, 4, ADJD, 0.00530926
mitfliegen, VERB, 1, VVINF, 0.00132732
2600, NUM, 1, CARD, 0.00132732
dieses, DET, 114, PDAT, 0.15131404
wähler, NOUN, 1, NN, 0.00132732
ex-frau, NOUN, 2, NN, 0.00265463
schlimmer, ADJ, 24, ADJA, 0.03185559
metal, NOUN, 3, NN, 0.00398195
herrenhäuser, NOUN, 1, NN, 0.00132732
fischer, PROPN, 1, NE, 0.00132732
zelten, NOUN, 1, NN, 0.00132732
04., ADV, 1, ADJA, 0.00132732
anhalten, VERB, 3, VVINF, 0.00398195
drachen, NOUN, 1, NN, 0.00132732
umweg, NOUN, 3, NN, 0.00398195
axel, PROPN, 2, NE, 0.00265463
4, NUM, 80, CARD, 0.10618529
a20., NOUN, 2, NN, 0.00265463
mann, NOUN, 945, NN, 1.25431378
spanien, PROPN, 2, NE, 0.00265463
jens, PROPN, 5, NE, 0.00663658
hirsch, PROPN, 3, NE, 0.00398195
gallimarkt, NOUN, 5, NN, 0.00663658
entdeckt, VERB, 2, VVPP, 0.00265463
konzerthaus, NOUN, 2, NN, 0.00265463
meister, NOUN, 3, NN, 0.00398195
mathias, PROPN, 3, NE, 0.00398195
31.01.2020., PROPN, 1, ADJA, 0.00132732
werden, AUX, 16, VAINF, 0.02123706
30., ADJ, 1, ADJA, 0.00132732
zentimeter, NOUN, 2, NN, 0.00265463
erfrieren, VERB, 1, VVINF, 0.00132732
urlauber, NOUN, 3, NN, 0.00398195
werft, NOUN, 1, NE, 0.00132732
besonderem, ADJ, 1, ADJA, 0.00132732
schnell, ADV, 34, ADJD, 0.04512875
niesanfall, NOUN, 3, NN, 0.00398195
hochbrücke, NOUN, 3, NN, 0.00398195
fahrzeugen, NOUN, 1, NN, 0.00132732
seehund, NOUN, 7, NN, 0.00929121
nähe, NOUN, 208, NN, 0.27608176
a215, PROPN, 6, NE, 0.00796390
b51, ADV, 2, ADJD, 0.00265463
25, NUM, 9, CARD, 0.01194585
reinhard, PROPN, 7, NE, 0.00929121
getrunken, VERB, 3, VVPP, 0.00398195
halbfinale, NOUN, 20, NN, 0.02654632
05.11.2019., ADJ, 1, ADJA, 0.00132732
lok, NOUN, 4, NN, 0.00530926
berühmte, ADJ, 3, ADJA, 0.00398195
43, NUM, 1, CARD, 0.00132732
zu, PART, 33, PTKA, 0.04380143
tanker, NOUN, 19, NN, 0.02521901
hannover, ADJ, 6, ADJA, 0.00796390
tui, PROPN, 7, NE, 0.00929121
zempin, PROPN, 3, NE, 0.00398195
ohlsdorfer, ADJ, 4, ADJA, 0.00530926
nächsten, ADJ, 13, ADJA, 0.01725511
geguckt, VERB, 1, VVPP, 0.00132732
verfangen, VERB, 1, VVPP, 0.00132732
geerntet, VERB, 1, VVPP, 0.00132732
dj, X, 1, NN, 0.00132732
tote, ADJ, 1, NN, 0.00132732
mladen, PROPN, 2, NE, 0.00265463
geflüchtet, VERB, 7, VVPP, 0.00929121
wohnen, VERB, 3, VVINF, 0.00398195
reifen, NOUN, 10, NN, 0.01327316
bestimmten, ADJ, 10, ADJA, 0.01327316
juli, NOUN, 7, NN, 0.00929121
bands, NOUN, 1, NN, 0.00132732
kennen, VERB, 2, VVINF, 0.00265463
wurden, AUX, 74, VAFIN, 0.09822140
glasner, PROPN, 5, NE, 0.00663658
masern, NOUN, 33, NN, 0.04380143
geschubst, VERB, 1, VVPP, 0.00132732
rathäusern, NOUN, 1, NN, 0.00132732
jungen, ADJ, 17, ADJA, 0.02256437
polizeieinsatz, NOUN, 41, NN, 0.05441996
verkehr, NOUN, 1, NN, 0.00132732
flugzeugabsturz, NOUN, 2, NN, 0.00265463
spiele, VERB, 2, VVFIN, 0.00265463
giftig, ADV, 4, ADJD, 0.00530926
71, NUM, 2, CARD, 0.00265463
gemeinsam, ADV, 2, ADJD, 0.00265463
29.07.2019., ADJ, 1, ADJA, 0.00132732
rb, PROPN, 1, NE, 0.00132732
4., ADV, 2, PTKVZ, 0.00265463
hanstedt, PROPN, 1, NE, 0.00132732
süssau, PROPN, 2, NE, 0.00265463
tonnen, NOUN, 3, NN, 0.00398195
15.02.2019., NOUN, 1, NN, 0.00132732
holland, PROPN, 7, NE, 0.00929121
kinderwagen, NOUN, 3, NN, 0.00398195
sohn, NOUN, 7, NN, 0.00929121
sankt, PROPN, 3, NE, 0.00398195
heavy, NOUN, 1, NN, 0.00132732
pajor, PROPN, 1, NE, 0.00132732
walter, PROPN, 2, NE, 0.00265463
handballkarriere, NOUN, 1, NN, 0.00132732
kurzarbeit, NOUN, 3, NN, 0.00398195
aussichtsturm, NOUN, 1, NN, 0.00132732
anderen, ADJ, 138, ADJA, 0.18316963
schweinepest, NOUN, 3, NN, 0.00398195
28.08.2019., ADJ, 1, ADJA, 0.00132732
jahreswechsel, NOUN, 1, NN, 0.00132732
kühen, NOUN, 1, NN, 0.00132732
sprengen, VERB, 2, VVFIN, 0.00265463
gründe, NOUN, 1, NN, 0.00132732
ausgesetzt, VERB, 3, VVPP, 0.00398195
nähert, VERB, 1, VVFIN, 0.00132732
11.11, NUM, 1, CARD, 0.00132732
bringentiere, NOUN, 1, NE, 0.00132732
bbl-pokal, NOUN, 1, NN, 0.00132732
schülerin, NOUN, 6, NN, 0.00796390
ex-freund, NOUN, 1, NN, 0.00132732
zum, ADP, 506, APPRART, 0.67162198
lüneburger, ADJ, 1, ADJA, 0.00132732
güterzüge, NOUN, 3, NN, 0.00398195
neuer, ADJ, 23, ADJA, 0.03052827
intercity-express, PROPN, 3, NE, 0.00398195
pflegern, NOUN, 1, NN, 0.00132732
wlan-verbindung, NOUN, 1, NN, 0.00132732
seen, NOUN, 1, NN, 0.00132732
23.05.2019., NOUN, 1, ADJA, 0.00132732
schickt, VERB, 2, VVFIN, 0.00265463
s-bahn-tunnel, NOUN, 1, NN, 0.00132732
aldi, PROPN, 2, NN, 0.00265463
15.05.2019., NOUN, 1, NN, 0.00132732
06.01.2020., ADJ, 1, ADJA, 0.00132732
frankreich, PROPN, 4, NE, 0.00530926
kaputte, ADJ, 8, ADJA, 0.01061853
31.03.2020., NOUN, 1, NN, 0.00132732
7., ADV, 5, ADV, 0.00663658
polle, NOUN, 1, NE, 0.00132732
entstanden, VERB, 3, VVPP, 0.00398195
fußgänger, NOUN, 11, NN, 0.01460048
pkw, NOUN, 2, NN, 0.00265463
otto, PROPN, 3, NE, 0.00398195
27.02.2020., NOUN, 1, NN, 0.00132732
gekracht, VERB, 2, VVPP, 0.00265463
norddeutschland, PROPN, 62, NE, 0.08229360
zeigen, VERB, 16, VVFIN, 0.02123706
fischart, NOUN, 1, NN, 0.00132732
hälfte, NOUN, 2, NN, 0.00265463
den, DET, 658, ART, 0.87337404
universität, NOUN, 3, NN, 0.00398195
bekannter, NOUN, 1, NN, 0.00132732
175.000, NUM, 1, CARD, 0.00132732
baden, NOUN, 1, NN, 0.00132732
esel, NOUN, 1, NN, 0.00132732
volleyballverein, NOUN, 1, NN, 0.00132732
binden, VERB, 1, VVFIN, 0.00132732
fegebank, PROPN, 6, NE, 0.00796390
lippe, PROPN, 1, NE, 0.00132732
a, PROPN, 1, NN, 0.00132732
hilft, VERB, 19, VVFIN, 0.02521901
bauer, PROPN, 4, NE, 0.00530926
renoviert, VERB, 2, VVPP, 0.00265463
joachim, PROPN, 1, NE, 0.00132732
notfallfahrplan, NOUN, 1, NN, 0.00132732
vorbilder, NOUN, 1, NN, 0.00132732
04.03.2020., ADJ, 1, ADJA, 0.00132732
demonstriert, VERB, 4, VVPP, 0.00530926
ver.di, PROPN, 14, NE, 0.01858243
nennen, VERB, 1, VVFIN, 0.00132732
ehemaliger, ADJ, 1, ADJA, 0.00132732
seine, DET, 38, PPOSAT, 0.05043801
bundesland, NOUN, 11, NN, 0.01460048
abgesackt, VERB, 7, VVPP, 0.00929121
geben, VERB, 3, VVFIN, 0.00398195
straßenreiniger, NOUN, 1, NN, 0.00132732
aschenbecher, NOUN, 2, NN, 0.00265463
feuerwerken, NOUN, 1, NN, 0.00132732
nutzen, VERB, 2, VVFIN, 0.00265463
hund, NOUN, 1, NN, 0.00132732
schauspielerin, NOUN, 3, NN, 0.00398195
bentheim, PROPN, 5, NE, 0.00663658
ostfriesland, PROPN, 3, NE, 0.00398195
geklingelt, VERB, 1, VVPP, 0.00132732
40, NUM, 5, CARD, 0.00663658
beste, ADJ, 5, ADJA, 0.00663658
18., ADJ, 6, ADJA, 0.00796390
dörverden, VERB, 1, NE, 0.00132732
09.04.2019., ADJ, 1, ADJA, 0.00132732
dinge, NOUN, 25, NN, 0.03318290
km, NOUN, 2, NN, 0.00265463
tore, NOUN, 3, NN, 0.00398195
dom, NOUN, 14, NN, 0.01858243
19., ADJ, 2, ADJA, 0.00265463
leibniz-ring, NOUN, 3, NN, 0.00398195
schleuserbande, NOUN, 1, NN, 0.00132732
203., X, 1, NN, 0.00132732
38, NUM, 1, CARD, 0.00132732
eingeatmet, VERB, 7, VVPP, 0.00929121
seiner, DET, 14, PPOSAT, 0.01858243
nichts, DET, 10, PIAT, 0.01327316
27.08.2019., ADJ, 1, ADJA, 0.00132732
harz, NOUN, 19, NN, 0.02521901
250.000, NUM, 1, CARD, 0.00132732
entgleist, VERB, 2, VVFIN, 0.00265463
durchfahren, VERB, 2, VVINF, 0.00265463
hause, NOUN, 14, NN, 0.01858243
lastwagen, NOUN, 4, NN, 0.00530926
bayern, PROPN, 12, NE, 0.01592779
geldprobleme, NOUN, 2, NN, 0.00265463
papiere, NOUN, 10, NN, 0.01327316
wittenburg, PROPN, 2, NE, 0.00265463
a1, PROPN, 32, NE, 0.04247412
schäfer, NOUN, 1, NE, 0.00132732
drehen, VERB, 2, VVFIN, 0.00265463
storrer, PROPN, 2, NE, 0.00265463
rosenberg, PROPN, 1, NE, 0.00132732
besprechen, VERB, 1, VVFIN, 0.00132732
balkonen, NOUN, 1, NN, 0.00132732
philipp, PROPN, 5, NE, 0.00663658
verbot, NOUN, 6, NN, 0.00796390
pilot, NOUN, 7, NN, 0.00929121
pflegeheim, NOUN, 1, NN, 0.00132732
strömt, VERB, 2, VVFIN, 0.00265463
3:1, NOUN, 1, NN, 0.00132732
borkenkäfer, NOUN, 3, NN, 0.00398195
schweden, PROPN, 9, NE, 0.01194585
geschrien, VERB, 1, VVPP, 0.00132732
04.10.2019., ADJ, 1, ADJA, 0.00132732
fund, NOUN, 3, NN, 0.00398195
wichtiger, ADJ, 22, ADJA, 0.02920096
angriff, NOUN, 29, NN, 0.03849217
leitet, VERB, 3, VVFIN, 0.00398195
freitag, NOUN, 12, NN, 0.01592779
15.04.2019., NOUN, 1, NN, 0.00132732
klasse, NOUN, 1, NN, 0.00132732
gefangen, VERB, 2, PTKVZ, 0.00265463
europacup, PROPN, 2, NE, 0.00265463
17., ADJ, 1, ADJA, 0.00132732
fehlern, NOUN, 2, NN, 0.00265463
linken, ADJ, 1, ADJA, 0.00132732
ernten, VERB, 3, VVFIN, 0.00398195
sg, NOUN, 3, ADJA, 0.00398195
haut, NOUN, 1, NN, 0.00132732
räumen, VERB, 1, VVINF, 0.00132732
waffen, NOUN, 6, NN, 0.00796390
segel-schiffe, NOUN, 1, NN, 0.00132732
10.04.2019., NOUN, 1, NN, 0.00132732
koalition, NOUN, 6, NN, 0.00796390
verbrechen, NOUN, 11, NN, 0.01460048
pohjanpalo, PROPN, 6, NE, 0.00796390
geschaut, VERB, 1, VVPP, 0.00132732
tsv, PROPN, 4, NE, 0.00530926
gewarnt, VERB, 2, VVPP, 0.00265463
sägen, VERB, 1, VVFIN, 0.00132732
vermisst, VERB, 2, VVPP, 0.00265463
gespült, VERB, 2, VVPP, 0.00265463
größere, ADJ, 1, ADJA, 0.00132732
kühe, NOUN, 4, NN, 0.00530926
europacup, NOUN, 1, NE, 0.00132732
lehrerpreis, NOUN, 3, NN, 0.00398195
zurückgekommen, VERB, 1, VVPP, 0.00132732
09.05.2019., NOUN, 1, NN, 0.00132732
tauft, VERB, 1, VVFIN, 0.00132732
hunden, NOUN, 3, NN, 0.00398195
a11., NOUN, 1, NN, 0.00132732
entgegengekommen, VERB, 1, VVFIN, 0.00132732
ministerpräsident, NOUN, 9, NN, 0.01194585
bezirke, NOUN, 1, NN, 0.00132732
erklären, VERB, 4, VVFIN, 0.00530926
armbrust, NOUN, 4, NN, 0.00530926
tbv, PROPN, 1, NE, 0.00132732
trifft, VERB, 4, VVFIN, 0.00530926
coasts, PROPN, 1, NN, 0.00132732
millionen, NOUN, 19, NN, 0.02521901
hafencity, NOUN, 1, NE, 0.00132732
absperrung, NOUN, 5, NN, 0.00663658
demonstration, NOUN, 51, NN, 0.06769312
wegen, ADP, 16, APPR, 0.02123706
autofahrern, NOUN, 1, NN, 0.00132732
zusammengestoßen, VERB, 31, VVPP, 0.04114680
120, NUM, 2, CARD, 0.00265463
19.07.2019., NOUN, 1, NN, 0.00132732
sachen, NOUN, 22, NN, 0.02920096
wahrscheinlich, ADV, 105, ADJD, 0.13936820
oke, PROPN, 2, NE, 0.00265463
23.08.2019., ADJ, 1, ADJA, 0.00132732
ihr, PRON, 1, PPER, 0.00132732
virus, NOUN, 6, NN, 0.00796390
wind, NOUN, 15, NN, 0.01990974
rotkohl, NOUN, 1, NN, 0.00132732
mein, DET, 1, PPOSAT, 0.00132732
weggerutscht, VERB, 1, VVPP, 0.00132732
schließen, VERB, 9, VVINF, 0.01194585
albersdorf, PROPN, 1, NE, 0.00132732
wohnt, VERB, 1, VVFIN, 0.00132732
region, NOUN, 10, NN, 0.01327316
gesungen, VERB, 2, VVPP, 0.00265463
30, NUM, 6, CARD, 0.00796390
kohlekraftwerk, NOUN, 6, NN, 0.00796390
beachvolleyball, NOUN, 1, NE, 0.00132732
wochenende, NOUN, 15, NN, 0.01990974
löschen, VERB, 14, VVINF, 0.01858243
heere, NOUN, 4, NN, 0.00530926
entschärft, VERB, 12, VVPP, 0.01592779
farmsen, PROPN, 2, NE, 0.00265463
art, NOUN, 3, NN, 0.00398195
früher, ADV, 17, ADJD, 0.02256437
niemand, PRON, 6, PIS, 0.00796390
baby, NOUN, 34, NN, 0.04512875
gifhorn, PROPN, 3, NE, 0.00398195
12.12.2018., NOUN, 1, ADJA, 0.00132732
reinigung, NOUN, 2, NN, 0.00265463
hammerbrook, PROPN, 1, NE, 0.00132732
a19., NOUN, 1, NN, 0.00132732
betreten, NOUN, 1, NN, 0.00132732
tag, NOUN, 8, NN, 0.01061853
segler, NOUN, 1, NN, 0.00132732
käufer, NOUN, 1, NN, 0.00132732
hamburger, NOUN, 1, NN, 0.00132732
jungen, NOUN, 20, NN, 0.02654632
polizei, NOUN, 709, NN, 0.94106716
gutes, ADJ, 1, ADJA, 0.00132732
haus, NOUN, 121, NN, 0.16060526
netzen, NOUN, 2, NN, 0.00265463
27.02.2019., PROPN, 1, NN, 0.00132732
bahn, NOUN, 17, NN, 0.02256437
fernbedienung, NOUN, 1, NN, 0.00132732
21.01.2020., PROPN, 1, ADJA, 0.00132732
9000, NUM, 1, CARD, 0.00132732
atlantik, PROPN, 2, NE, 0.00265463
mögen, VERB, 1, VMFIN, 0.00132732
11.07.2019., NOUN, 1, NE, 0.00132732
müssen, AUX, 130, VMFIN, 0.17255110
dünger, NOUN, 7, NN, 0.00929121
kurve, NOUN, 4, NN, 0.00530926
mecklenburg-vorpommern, PROPN, 158, NE, 0.20971595
klassenfahrt, NOUN, 3, NN, 0.00398195
gefängnis, NOUN, 122, NN, 0.16193257
hohes, ADJ, 3, ADJA, 0.00398195
verdienstorden, NOUN, 1, NN, 0.00132732
schokolade, NOUN, 1, NN, 0.00132732
elbtunnel, NOUN, 19, NN, 0.02521901
1999, NUM, 1, CARD, 0.00132732
meisterschaft, NOUN, 6, NN, 0.00796390
gedrückt, VERB, 1, VVPP, 0.00132732
taten, NOUN, 4, NN, 0.00530926
ermittelt, VERB, 50, VVFIN, 0.06636581
acker, NOUN, 2, NN, 0.00265463
sorgen, NOUN, 3, NN, 0.00398195
sprengung, NOUN, 6, NN, 0.00796390
kindlmann, PROPN, 5, NE, 0.00663658
106., NUM, 1, CARD, 0.00132732
großen, ADJ, 43, ADJA, 0.05707460
getötet, VERB, 64, VVPP, 0.08494823
atlantik, NOUN, 1, NE, 0.00132732
schlimmer, ADV, 1, ADJD, 0.00132732
usa, PROPN, 4, NE, 0.00530926
fahrt, NOUN, 6, NN, 0.00796390
gefahr, NOUN, 5, NN, 0.00663658
tornesch, NOUN, 1, NE, 0.00132732
150, NUM, 4, CARD, 0.00530926
café, NOUN, 2, NN, 0.00265463
roller, NOUN, 2, NN, 0.00265463
verletzungen, NOUN, 5, NN, 0.00663658
februar, NOUN, 14, NN, 0.01858243
am, PART, 1, PTKA, 0.00132732
750.000, NUM, 1, CARD, 0.00132732
milberg, PROPN, 2, NE, 0.00265463
überholen, NOUN, 1, NN, 0.00132732
stark, ADV, 9, ADJD, 0.01194585
81, NUM, 2, CARD, 0.00265463
drittletzter, ADJ, 1, ADJA, 0.00132732
basketball, PROPN, 1, NN, 0.00132732
thw, PROPN, 13, NE, 0.01725511
gerutscht, VERB, 14, VVPP, 0.01858243
90, NUM, 4, CARD, 0.00530926
kilo, NOUN, 1, NN, 0.00132732
arzt, NOUN, 8, NN, 0.01061853
ordnung, NOUN, 1, NN, 0.00132732
vielen, DET, 38, PIAT, 0.05043801
kümmern, VERB, 8, VVFIN, 0.01061853
stinkt, VERB, 2, VVFIN, 0.00265463
verkauf, NOUN, 2, NN, 0.00265463
a352, PROPN, 3, NE, 0.00398195
mecklenburger, ADJ, 1, ADJA, 0.00132732
heruntergefallen, VERB, 2, VVPP, 0.00265463
glatt, ADV, 6, ADJD, 0.00796390
freund, NOUN, 9, NN, 0.01194585
langen, ADJ, 1, ADJA, 0.00132732
norwegen, PROPN, 1, NE, 0.00132732
owschlag, NOUN, 2, NN, 0.00265463
thw, NOUN, 6, NE, 0.00796390
weinberg, PROPN, 5, NE, 0.00663658
david, PROPN, 12, NE, 0.01592779
langenhorn, PROPN, 2, NE, 0.00265463
heiligengeistfeld, NOUN, 6, NN, 0.00796390
stock, NOUN, 7, NN, 0.00929121
passiert, VERB, 3, VVPP, 0.00398195
pampau, PROPN, 2, NE, 0.00265463
überprüft, VERB, 1, VVFIN, 0.00132732
hilfe, NOUN, 9, NN, 0.01194585
umgeknickt, VERB, 2, VVPP, 0.00265463
14., ADV, 2, PTKVZ, 0.00265463
nackt, ADV, 1, ADJD, 0.00132732
militärschiff, NOUN, 1, NN, 0.00132732
kokain, NOUN, 9, NN, 0.01194585
gewendet, VERB, 1, VVPP, 0.00132732
angelika, PROPN, 6, NE, 0.00796390
weißer, ADJ, 3, ADJA, 0.00398195
geklettert, VERB, 1, VVPP, 0.00132732
leipzig, PROPN, 3, NE, 0.00398195
meere, NOUN, 4, NN, 0.00530926
konnte, AUX, 34, VMFIN, 0.04512875
stoff, NOUN, 8, NN, 0.01061853
sporthallen, NOUN, 4, NN, 0.00530926
tessin, PROPN, 5, NE, 0.00663658
angesprochen, VERB, 1, VVPP, 0.00132732
freiwilligen, ADJ, 1, NN, 0.00132732
verschenken, VERB, 1, VVINF, 0.00132732
u-bahn-gleis, NOUN, 1, NN, 0.00132732
zwischen, ADP, 40, APPR, 0.05309265
erinnern, VERB, 1, VVINF, 0.00132732
sexueller, ADJ, 1, ADJA, 0.00132732
kroymann, PROPN, 1, NE, 0.00132732
reise, NOUN, 2, NN, 0.00265463
20.01.2020., NOUN, 1, ADJA, 0.00132732
bombe, NOUN, 123, NN, 0.16325989
vielen, DET, 2, PIS, 0.00265463
ultraleichtflugzeug, NOUN, 3, NN, 0.00398195
euro, NOUN, 22, NN, 0.02920096
mich, PRON, 3, PPER, 0.00398195
gewählt, VERB, 6, VVPP, 0.00796390
bekannten, ADJ, 1, ADJA, 0.00132732
feuerwerkskörpern, NOUN, 1, NN, 0.00132732
gewinnen, VERB, 2, VVINF, 0.00265463
guter, ADJ, 5, ADJA, 0.00663658
giftiger, ADJ, 7, ADJA, 0.00929121
blindgänger, NOUN, 3, NN, 0.00398195
mixed, NOUN, 2, NN, 0.00265463
sportschau, NOUN, 4, NN, 0.00530926
gewinnen, VERB, 6, VVFIN, 0.00796390
garten, NOUN, 10, NN, 0.01327316
09.09.2019., NUM, 1, CARD, 0.00132732
veranstaltet, VERB, 1, VVFIN, 0.00132732
bleiben, VERB, 7, VVINF, 0.00929121
grundschulen, NOUN, 3, NN, 0.00398195
küsten, NOUN, 1, NN, 0.00132732
schlossgarten, PROPN, 1, NN, 0.00132732
kennenlernen, VERB, 1, VVFIN, 0.00132732
11., ADJ, 2, ADJA, 0.00265463
duvnjak, PROPN, 5, NE, 0.00663658
überfahren, VERB, 19, VVPP, 0.02521901
komisch, ADV, 1, ADJD, 0.00132732
um, ADP, 44, APPR, 0.05840191
verbrennen, VERB, 1, VVFIN, 0.00132732
pullover, NOUN, 1, NN, 0.00132732
seelze, PROPN, 2, NE, 0.00265463
absturz, NOUN, 7, NN, 0.00929121
dieselmotoren, NOUN, 1, NN, 0.00132732
55, NUM, 3, CARD, 0.00398195
jet, NOUN, 1, NE, 0.00132732
