Wort, POS, Count, TAG, Lexikalische Vielfalt
lungenkrankheit, NOUN, 1, NN, 0.00045734
boostedt, PROPN, 1, NE, 0.00045734
kugeln, NOUN, 2, NN, 0.00091468
sporthallen, NOUN, 4, NN, 0.00182936
tennisspielerin, NOUN, 16, NN, 0.00731743
sollen.keinen, ADJ, 1, CARD, 0.00045734
intensivbett, NOUN, 1, NN, 0.00045734
chefin, NOUN, 53, NN, 0.02423899
skilanglauf, NOUN, 1, NN, 0.00045734
kreuzfahrtschiffe, NOUN, 20, NN, 0.00914679
240, NUM, 1, CARD, 0.00045734
neu, ADV, 22, ADJD, 0.01006147
wellbrock, PROPN, 8, NE, 0.00365872
pumpen, VERB, 6, VVINF, 0.00274404
seefahrer, NOUN, 7, NN, 0.00320138
landwirtschaftsministerin, NOUN, 7, NN, 0.00320138
ansehen, VERB, 3, VVINF, 0.00137202
30.10.2018., NOUN, 1, NN, 0.00045734
schafmarkt, NOUN, 1, VVFIN, 0.00045734
landwirtschaftsminister, NOUN, 2, NN, 0.00091468
forschen, VERB, 1, VVFIN, 0.00045734
440, NUM, 1, CARD, 0.00045734
show, PROPN, 6, NE, 0.00274404
marktplatz, NOUN, 6, NN, 0.00274404
medaille, NOUN, 4, NN, 0.00182936
sarah, PROPN, 4, NE, 0.00182936
künstlichen, ADJ, 3, ADJA, 0.00137202
mädchen, NOUN, 107, NN, 0.04893531
februar, NOUN, 25, NN, 0.01143348
lufthansa, PROPN, 14, NE, 0.00640275
schmid, PROPN, 2, NE, 0.00091468
beerdigung, NOUN, 1, NN, 0.00045734
zugunglück, NOUN, 14, NN, 0.00640275
schickt, VERB, 6, VVFIN, 0.00274404
drohung, NOUN, 1, NN, 0.00045734
arktis, NOUN, 2, NN, 0.00091468
hesse, PROPN, 5, NE, 0.00228670
regen, NOUN, 23, NN, 0.01051881
breit, ADV, 4, ADJD, 0.00182936
7., ADV, 8, ADV, 0.00365872
nordrhein-westfalen, PROPN, 27, NE, 0.01234816
sperrung, NOUN, 29, NN, 0.01326284
lkw-unfälle, NOUN, 2, NN, 0.00091468
seehofer, PROPN, 1, NE, 0.00045734
13, NUM, 34, CARD, 0.01554954
besuche, NOUN, 2, NN, 0.00091468
abgebrannt, VERB, 1, VVPP, 0.00045734
fußball-club, NOUN, 1, NN, 0.00045734
luxus-jacht, NOUN, 5, NN, 0.00228670
weggepumpt, ADV, 1, ADJD, 0.00045734
eggestein, PROPN, 4, NE, 0.00182936
weser, PROPN, 10, NE, 0.00457339
einfamilienhaus, NOUN, 1, NN, 0.00045734
und, CCONJ, 4147, KON, 1.89658642
entscheidung, NOUN, 33, NN, 0.01509220
meinung, NOUN, 33, NN, 0.01509220
verlängert, VERB, 3, VVPP, 0.00137202
unzufrieden, ADV, 9, ADJD, 0.00411605
kilometer, NOUN, 22, NN, 0.01006147
ausbau, NOUN, 11, NN, 0.00503073
schreck, NOUN, 1, NN, 0.00045734
mord, NOUN, 8, NN, 0.00365872
satz, NOUN, 13, NN, 0.00594541
niedersachsen, PROPN, 638, NE, 0.29178253
befestigt, VERB, 2, VVPP, 0.00091468
toten, NOUN, 10, NN, 0.00457339
kommen, VERB, 122, VVFIN, 0.05579540
retten, VERB, 1, VVFIN, 0.00045734
oste, NOUN, 3, NN, 0.00137202
69, NUM, 3, CARD, 0.00137202
deutsch, ADV, 1, ADJD, 0.00045734
gründer, NOUN, 2, NN, 0.00091468
geprüft, VERB, 2, VVPP, 0.00091468
reformationstag, NOUN, 6, NN, 0.00274404
fischer, NOUN, 1, NE, 0.00045734
estland, PROPN, 1, NE, 0.00045734
zu, ADV, 5, ADV, 0.00228670
berlin, PROPN, 48, NE, 0.02195229
auslosung, NOUN, 7, NN, 0.00320138
28.02.2020., PROPN, 1, ADJA, 0.00045734
außenminister, NOUN, 4, NN, 0.00182936
2019, NUM, 11, CARD, 0.00503073
kneipe, NOUN, 4, NN, 0.00182936
bombenentschärfung, NOUN, 1, NN, 0.00045734
klauen, VERB, 1, VVINF, 0.00045734
16.07.2019., NOUN, 1, NN, 0.00045734
lng, PROPN, 1, NE, 0.00045734
2, PROPN, 2, CARD, 0.00091468
cyclassics, PROPN, 1, NE, 0.00045734
300.000, NUM, 2, CARD, 0.00091468
a7., NOUN, 10, ADV, 0.00457339
leipzig, PROPN, 5, NE, 0.00228670
abgewiesen, VERB, 2, VVPP, 0.00091468
christuskirche, NOUN, 1, NN, 0.00045734
ferdinand, PROPN, 12, NE, 0.00548807
62, NUM, 1, CARD, 0.00045734
jos, PROPN, 9, NE, 0.00411605
campingplätzen, NOUN, 4, NN, 0.00182936
europawahl, NOUN, 8, NN, 0.00365872
hurricane, PROPN, 3, NE, 0.00137202
skelette, NOUN, 7, NN, 0.00320138
spenden, VERB, 5, VVFIN, 0.00228670
daten, NOUN, 6, NN, 0.00274404
mitte, NOUN, 6, NN, 0.00274404
25., ADJ, 1, ADJA, 0.00045734
12, NUM, 35, CARD, 0.01600688
linstow, PROPN, 4, NE, 0.00182936
meppen, PROPN, 4, NE, 0.00182936
glauben, VERB, 117, VVFIN, 0.05350871
ab, ADP, 49, APPR, 0.02240963
reederei, NOUN, 10, NN, 0.00457339
robbe, PROPN, 1, NE, 0.00045734
favoriten, NOUN, 4, NN, 0.00182936
7., ADV, 28, PTKVZ, 0.01280550
papenburg, PROPN, 5, NE, 0.00228670
politikerin, NOUN, 26, NN, 0.01189082
498., PROPN, 1, NE, 0.00045734
tauft, VERB, 1, VVFIN, 0.00045734
gesteht, VERB, 1, VVFIN, 0.00045734
73.000, NUM, 1, CARD, 0.00045734
klimaanlage, NOUN, 2, NN, 0.00091468
evakuiert, VERB, 2, VVFIN, 0.00091468
diebsteich, NOUN, 6, NN, 0.00274404
müllanlage, NOUN, 3, NN, 0.00137202
sammeln, VERB, 8, VVFIN, 0.00365872
rissen, NOUN, 1, NN, 0.00045734
hoffe, VERB, 1, VVFIN, 0.00045734
eurovision, PROPN, 1, NE, 0.00045734
hanstedt, PROPN, 1, NE, 0.00045734
anfang, NOUN, 21, NN, 0.00960413
1400, NUM, 2, CARD, 0.00091468
köhlbrandbrücke, NOUN, 8, NN, 0.00365872
fahrgast, NOUN, 2, NN, 0.00091468
brunsbüttel, PROPN, 8, NE, 0.00365872
gebrochen, VERB, 2, VVPP, 0.00091468
hübner, PROPN, 5, NE, 0.00228670
it, NOUN, 2, XY, 0.00091468
schreibweise, NOUN, 1, NN, 0.00045734
sprechen, VERB, 18, VVFIN, 0.00823211
plätze, NOUN, 1, NN, 0.00045734
glatt, ADV, 9, ADV, 0.00411605
zugausfälle, NOUN, 2, NN, 0.00091468
busse, NOUN, 49, NN, 0.02240963
sg, PROPN, 24, ADJA, 0.01097615
verfangen, VERB, 1, VVPP, 0.00045734
dumm, ADV, 1, ADJD, 0.00045734
uksh, NOUN, 15, NN, 0.00686009
schnellere, ADJ, 2, ADJA, 0.00091468
hamburg-marathon, NOUN, 1, NE, 0.00045734
tobias, PROPN, 7, NE, 0.00320138
44, NUM, 2, CARD, 0.00091468
eichen, NOUN, 1, NN, 0.00045734
drittletzten, ADJ, 1, ADJA, 0.00045734
saison, NOUN, 26, NN, 0.01189082
computerprogramm, NOUN, 5, NN, 0.00228670
39,1, NUM, 1, CARD, 0.00045734
büttenwarder, NOUN, 3, NN, 0.00137202
gestern, ADV, 2, ADV, 0.00091468
theaterstück, NOUN, 2, NN, 0.00091468
güterzüge, NOUN, 3, NN, 0.00137202
lauter, ADJ, 1, ADJA, 0.00045734
flugzeuge, NOUN, 129, NN, 0.05899678
corona-party, NOUN, 1, NE, 0.00045734
wenn, SCONJ, 9, KOUS, 0.00411605
rene, PROPN, 2, NE, 0.00091468
beachten, VERB, 11, VVINF, 0.00503073
dom, NOUN, 17, NN, 0.00777477
229, NUM, 1, CARD, 0.00045734
tornesch, PROPN, 2, NE, 0.00091468
a14., NOUN, 3, NN, 0.00137202
pressekonferenz, NOUN, 9, NN, 0.00411605
beate, PROPN, 8, NE, 0.00365872
demonstranten, NOUN, 1, NN, 0.00045734
hamburg-marathon, PROPN, 1, NE, 0.00045734
hotels, NOUN, 4, NN, 0.00182936
gaststätten, NOUN, 7, NN, 0.00320138
schlick, NOUN, 2, NN, 0.00091468
gelten, VERB, 16, VVFIN, 0.00731743
14.02.2019., ADJ, 1, ADJA, 0.00045734
arbeiten, NOUN, 52, NN, 0.02378165
ausgeglichen, VERB, 1, VVPP, 0.00045734
gewechselt, VERB, 1, VVPP, 0.00045734
steine, NOUN, 12, NN, 0.00548807
unfälle, NOUN, 87, NN, 0.03978853
einbauen, VERB, 1, VVINF, 0.00045734
brokdorf, PROPN, 3, NE, 0.00137202
einfrieren, VERB, 1, VVINF, 0.00045734
starkem, ADJ, 9, ADJA, 0.00411605
ralswiek, PROPN, 3, NE, 0.00137202
ausgefallen, VERB, 25, VVPP, 0.01143348
militär, NOUN, 8, NN, 0.00365872
befragen, VERB, 3, VVINF, 0.00137202
schlossgarten, PROPN, 1, NN, 0.00045734
stützen, VERB, 1, VVINF, 0.00045734
schaut, VERB, 1, VVFIN, 0.00045734
420, NUM, 2, CARD, 0.00091468
das, PRON, 670, PDS, 0.30641739
wache, NOUN, 3, NN, 0.00137202
teststrecke, NOUN, 32, NN, 0.01463486
angekommen, VERB, 7, VVPP, 0.00320138
steigen, VERB, 9, VVFIN, 0.00411605
männlich, ADV, 1, ADJD, 0.00045734
woche, NOUN, 74, NN, 0.03384311
steuern, VERB, 8, VVINF, 0.00365872
wettbewerbe, NOUN, 9, NN, 0.00411605
notwendig, ADV, 1, ADJD, 0.00045734
geehrt, VERB, 3, VVPP, 0.00137202
preise, NOUN, 19, NN, 0.00868945
verbieten, VERB, 5, VVINF, 0.00228670
busfahrern, NOUN, 24, NN, 0.01097615
martin, PROPN, 25, NE, 0.01143348
führen, VERB, 2, VVFIN, 0.00091468
zigarette, NOUN, 2, NN, 0.00091468
später, ADV, 27, ADJD, 0.01234816
rhede, PROPN, 1, NE, 0.00045734
vorstellung, NOUN, 5, NN, 0.00228670
04.10.2018., NOUN, 1, NN, 0.00045734
weihnachtsmusik, NOUN, 1, NN, 0.00045734
cdu, PROPN, 63, NE, 0.02881238
zinnowitz, PROPN, 5, NE, 0.00228670
109, NUM, 1, CARD, 0.00045734
sittensen, PROPN, 2, NE, 0.00091468
margareta, PROPN, 10, NE, 0.00457339
kommissarisch, ADV, 3, ADJD, 0.00137202
gestiegen, VERB, 7, VVPP, 0.00320138
mallorca, PROPN, 15, NE, 0.00686009
schleusern, NOUN, 5, NN, 0.00228670
schleuse, NOUN, 18, NN, 0.00823211
mehmedi, PROPN, 14, NE, 0.00640275
ernst, ADV, 3, ADJD, 0.00137202
bobo, PROPN, 3, NE, 0.00137202
geöffnet, VERB, 13, VVPP, 0.00594541
kochen, VERB, 2, VVINF, 0.00091468
bulle, NOUN, 1, NN, 0.00045734
fahrzeuge, NOUN, 21, NN, 0.00960413
auszeichnungen, NOUN, 1, NN, 0.00045734
leistung, NOUN, 1, NN, 0.00045734
charles, PROPN, 2, NE, 0.00091468
hybrid-technik, NOUN, 1, NE, 0.00045734
reisen, VERB, 5, VVINF, 0.00228670
seiten, NOUN, 1, NN, 0.00045734
länderspiel, NOUN, 10, NN, 0.00457339
sitzen, VERB, 5, VVFIN, 0.00228670
tolle, ADJ, 1, ADJA, 0.00045734
gegründet, VERB, 2, VVPP, 0.00091468
prerow, PROPN, 2, NE, 0.00091468
bananen, NOUN, 2, NN, 0.00091468
luftraum, NOUN, 1, NN, 0.00045734
vorgeworfen, VERB, 1, VVPP, 0.00045734
krebs, PROPN, 8, NE, 0.00365872
tiere, NOUN, 97, NN, 0.04436192
knochen, NOUN, 13, NN, 0.00594541
sasha, PROPN, 1, NE, 0.00045734
20.09.2018., NOUN, 1, NN, 0.00045734
humptrup, PROPN, 4, NE, 0.00182936
arbeitslos, ADV, 1, ADJD, 0.00045734
agritechnica, PROPN, 8, NE, 0.00365872
schwangerschaft, NOUN, 1, NN, 0.00045734
19.02.2019., NOUN, 1, ADJA, 0.00045734
wahlhelfer, NOUN, 3, NN, 0.00137202
gewächshaus, NOUN, 3, NN, 0.00137202
dichter, ADJ, 2, ADJA, 0.00091468
08.04.2020., ADJ, 1, ADJA, 0.00045734
steinmeier, PROPN, 27, NE, 0.01234816
mamor, PROPN, 2, NE, 0.00091468
ausparken, NOUN, 1, NN, 0.00045734
schulklassen, NOUN, 8, NN, 0.00365872
gefesselt, VERB, 3, VVPP, 0.00137202
gekommen, VERB, 102, VVPP, 0.04664862
bären, NOUN, 7, NN, 0.00320138
dierkow, PROPN, 1, NE, 0.00045734
syrien, PROPN, 28, NE, 0.01280550
verlegen, VERB, 2, VVFIN, 0.00091468
1,96, NUM, 1, CARD, 0.00045734
zugefahren, VERB, 2, VVPP, 0.00091468
kleines, ADJ, 15, ADJA, 0.00686009
22.50, NUM, 2, CARD, 0.00091468
135.000, NUM, 1, CARD, 0.00045734
masern, NOUN, 33, NN, 0.01509220
heraus, ADP, 1, APZR, 0.00045734
belästigung, NOUN, 3, NN, 0.00137202
keien, ADJ, 1, ADJA, 0.00045734
sturmflut, NOUN, 26, NN, 0.01189082
universitäten, NOUN, 2, NN, 0.00091468
katalonien, PROPN, 13, NE, 0.00594541
abgeordneter, NOUN, 3, NN, 0.00137202
bombendrohungen, NOUN, 3, NN, 0.00137202
oberbillwerder, NOUN, 3, NN, 0.00137202
3., ADV, 2, PTKVZ, 0.00091468
boberger, ADJ, 4, ADJA, 0.00182936
24., ADJ, 5, ADJA, 0.00228670
bis, ADV, 5, ADV, 0.00228670
wilstorf, PROPN, 2, NE, 0.00091468
stärker, ADV, 2, ADJD, 0.00091468
geräusche, NOUN, 2, NN, 0.00091468
bewacht, VERB, 1, VVPP, 0.00045734
geschichte, NOUN, 7, NN, 0.00320138
wohnwagen, NOUN, 23, NN, 0.01051881
aussteller, NOUN, 5, NN, 0.00228670
halbmarathon, NOUN, 6, NN, 0.00274404
udo, PROPN, 8, NE, 0.00365872
teilen, NOUN, 10, NN, 0.00457339
bundesliga, NOUN, 113, NN, 0.05167935
a2, PROPN, 6, CARD, 0.00274404
vielen, DET, 150, PIAT, 0.06860091
schwentinental, PROPN, 3, NE, 0.00137202
wahlentscheidung, NOUN, 1, NN, 0.00045734
14., ADV, 2, PTKVZ, 0.00091468
hausbruch, NOUN, 2, NN, 0.00091468
vogelmarkern, NOUN, 1, NN, 0.00045734
hamburg-wandsbek, PROPN, 1, NE, 0.00045734
prozent, NOUN, 3, NN, 0.00137202
spuren, NOUN, 11, NN, 0.00503073
e-scooter, NOUN, 8, NN, 0.00365872
tat, NOUN, 61, NN, 0.02789770
fahrzeugkolonnen, NOUN, 2, NN, 0.00091468
freunde, NOUN, 4, NN, 0.00182936
fußball-wm, NOUN, 4, NE, 0.00182936
angeschnallt, VERB, 1, VVPP, 0.00045734
16, NUM, 37, CARD, 0.01692156
stau, NOUN, 53, NN, 0.02423899
verstehe, VERB, 2, VVFIN, 0.00091468
4600, NUM, 2, CARD, 0.00091468
hirschen, NOUN, 1, NN, 0.00045734
650, NUM, 1, CARD, 0.00045734
gekümmert, VERB, 1, VVPP, 0.00045734
angucken, VERB, 11, VVINF, 0.00503073
schulkinder, NOUN, 3, NN, 0.00137202
überladen, VERB, 1, VVPP, 0.00045734
03.06.2019., NUM, 1, CARD, 0.00045734
büro, NOUN, 4, NN, 0.00182936
wein, NOUN, 12, NN, 0.00548807
verlieren, VERB, 11, VVFIN, 0.00503073
abgelassen, VERB, 1, VVPP, 0.00045734
gitte, PROPN, 1, NE, 0.00045734
netta, PROPN, 2, NE, 0.00091468
2022, NUM, 1, CARD, 0.00045734
steuerverschwendung, NOUN, 1, NN, 0.00045734
torpedo, NOUN, 7, NN, 0.00320138
trockenen, ADJ, 7, ADJA, 0.00320138
eins, DET, 1, ART, 0.00045734
forschern, NOUN, 2, NN, 0.00091468
90,3, NUM, 1, NE, 0.00045734
hilfen, NOUN, 5, NN, 0.00228670
sportart, NOUN, 4, NN, 0.00182936
bundesverfassungsgericht, PROPN, 1, NE, 0.00045734
tessin, PROPN, 5, NE, 0.00228670
höher, ADV, 2, ADJD, 0.00091468
baggerschiffe, NOUN, 4, NN, 0.00182936
dünn, ADV, 1, ADJD, 0.00045734
hessen, PROPN, 10, NE, 0.00457339
corona-krise, PROPN, 2, NE, 0.00091468
dienstag, NOUN, 57, NN, 0.02606834
serpil, PROPN, 2, NE, 0.00091468
a27., NOUN, 1, NN, 0.00045734
fangen, VERB, 12, VVINF, 0.00548807
open, PROPN, 6, NE, 0.00274404
gegossen, VERB, 1, VVPP, 0.00045734
misshandlungen, NOUN, 1, NN, 0.00045734
länger, ADV, 15, ADJD, 0.00686009
pavel, PROPN, 8, NE, 0.00365872
programmierer, NOUN, 1, NN, 0.00045734
22.08.2019., ADJ, 1, ADJA, 0.00045734
aufpassen, VERB, 4, VVINF, 0.00182936
buntes, ADJ, 1, ADJA, 0.00045734
lange, ADV, 3, ADJA, 0.00137202
spitzenspiel, NOUN, 2, NN, 0.00091468
b76, ADJ, 1, NE, 0.00045734
dörthe, PROPN, 2, NE, 0.00091468
berühren, VERB, 1, VVINF, 0.00045734
westerstede, PROPN, 7, NE, 0.00320138
wieso, ADV, 5, PWAV, 0.00228670
08.02.2019., ADJ, 1, ADJA, 0.00045734
barsbüttel, PROPN, 3, NE, 0.00137202
2012, NUM, 4, CARD, 0.00182936
munition, NOUN, 27, NN, 0.01234816
riecht, VERB, 1, VVFIN, 0.00045734
traum, NOUN, 1, NN, 0.00045734
küste, NOUN, 4, NN, 0.00182936
25.10.2019., NOUN, 1, ADJA, 0.00045734
zusammengearbeitet, VERB, 5, VVPP, 0.00228670
rebelo, PROPN, 2, NE, 0.00091468
blinden, ADJ, 3, ADJA, 0.00137202
ulm, PROPN, 3, NE, 0.00137202
zahlt, VERB, 1, VVFIN, 0.00045734
grünen, NOUN, 30, NN, 0.01372018
uhren, NOUN, 2, NN, 0.00091468
luruper, ADJ, 1, ADJA, 0.00045734
elektro-festival, NOUN, 3, NN, 0.00137202
döllinghareico, PROPN, 1, NE, 0.00045734
berichtet, VERB, 3, VVFIN, 0.00137202
alte, ADJ, 138, ADJA, 0.06311283
schneller, ADV, 7, ADJD, 0.00320138
besitzer, NOUN, 21, NN, 0.00960413
zurechtfinden, VERB, 1, VVINF, 0.00045734
überredet, VERB, 2, VVPP, 0.00091468
klagen, VERB, 2, VVFIN, 0.00091468
häftling, NOUN, 3, NN, 0.00137202
erwachsene, NOUN, 8, NN, 0.00365872
abladen, VERB, 2, VVINF, 0.00091468
verbrennen, VERB, 2, VVFIN, 0.00091468
strecke, NOUN, 39, NN, 0.01783624
batterie, NOUN, 1, NN, 0.00045734
fußball-weltmeisterschaft, NOUN, 1, NN, 0.00045734
krankenversicherung, NOUN, 4, NN, 0.00182936
impfpass, NOUN, 4, NN, 0.00182936
cruise, PROPN, 12, NE, 0.00548807
bundespräsident, NOUN, 23, NN, 0.01051881
baskets, NOUN, 7, NN, 0.00320138
donau, PROPN, 4, NE, 0.00182936
lehrte, NOUN, 1, NE, 0.00045734
segeljacht, NOUN, 8, NN, 0.00365872
abschlussprüfung, NOUN, 3, NN, 0.00137202
alt, ADV, 202, ADJD, 0.09238256
beispiel, NOUN, 1675, NN, 0.76604347
sehbehinderte, ADJ, 2, ADJA, 0.00091468
diane, PROPN, 6, NE, 0.00274404
private, ADJ, 1, ADJA, 0.00045734
bramstedt, PROPN, 1, NE, 0.00045734
haaren, NOUN, 2, NN, 0.00091468
unsere, DET, 67, PPOSAT, 0.03064174
tabelle, NOUN, 2, NN, 0.00091468
wildunfälle, NOUN, 3, NN, 0.00137202
berg, NOUN, 11, NN, 0.00503073
vergangene, ADJ, 1, ADJA, 0.00045734
geben, VERB, 5, VVFIN, 0.00228670
mal, ADV, 11, ADV, 0.00503073
entschärfen, VERB, 12, VVFIN, 0.00548807
meine, DET, 29, PPOSAT, 0.01326284
schmidt, PROPN, 34, NE, 0.01554954
nehmen, VERB, 5, VVFIN, 0.00228670
programme, NOUN, 4, NN, 0.00182936
niedrig, ADV, 2, ADJD, 0.00091468
max, PROPN, 5, NE, 0.00228670
bedankt, VERB, 2, VVFIN, 0.00091468
ausgeraubt, VERB, 2, VVPP, 0.00091468
übt, VERB, 1, VVFIN, 0.00045734
hauptstraße, NOUN, 1, NE, 0.00045734
durchsuchung, NOUN, 6, NN, 0.00274404
bundeskanzlerin, NOUN, 33, NN, 0.01509220
westhagemann, PROPN, 4, NE, 0.00182936
weggerutscht, VERB, 4, VVPP, 0.00182936
beraten, VERB, 2, VVFIN, 0.00091468
hells, ADJ, 3, ADJA, 0.00137202
westerkappeln, PROPN, 3, NE, 0.00137202
autoverkehr, NOUN, 1, NN, 0.00045734
denkmalpreis, PROPN, 1, NE, 0.00045734
haltestellen, NOUN, 7, NN, 0.00320138
is, PROPN, 15, NE, 0.00686009
schulter, NOUN, 1, NN, 0.00045734
zerstörten, ADJ, 1, ADJA, 0.00045734
aktion, NOUN, 25, NN, 0.01143348
eröffnet, VERB, 22, VVPP, 0.01006147
busch, NOUN, 4, NN, 0.00182936
polizist, NOUN, 28, NN, 0.01280550
erklärt, VERB, 1, VVPP, 0.00045734
rehe, NOUN, 2, NN, 0.00091468
große, ADJ, 311, ADJA, 0.14223255
geständnis, NOUN, 18, NN, 0.00823211
10.03.2020., NOUN, 1, ADV, 0.00045734
schutzkleidung, NOUN, 1, NN, 0.00045734
holtby, PROPN, 6, NE, 0.00274404
b106, PROPN, 1, NE, 0.00045734
übergeben, VERB, 1, VVPP, 0.00045734
5., ADJ, 12, ADJA, 0.00548807
weggeräumt, VERB, 3, VVPP, 0.00137202
17.30, NUM, 1, CARD, 0.00045734
kassen, NOUN, 3, NN, 0.00137202
drehen, VERB, 9, VVFIN, 0.00411605
heldt, PROPN, 14, NE, 0.00640275
wähler, NOUN, 5, NN, 0.00228670
übernachten, VERB, 4, VVINF, 0.00182936
betrunkene, ADJ, 2, ADJA, 0.00091468
29.01.2019., NOUN, 1, NN, 0.00045734
dieselmotoren, NOUN, 25, NN, 0.01143348
ineinander, ADV, 3, ADV, 0.00137202
12.02.2020., PROPN, 1, ADJA, 0.00045734
flixtrain, PROPN, 1, NN, 0.00045734
jacinda, PROPN, 2, NE, 0.00091468
krankenhaus, NOUN, 193, NN, 0.08826650
großes, ADJ, 216, ADJA, 0.09878531
dieb, NOUN, 11, NN, 0.00503073
of, X, 1, FM, 0.00045734
papier, NOUN, 13, NN, 0.00594541
b6., ADJ, 1, ADJA, 0.00045734
wahlkreis, NOUN, 2, NN, 0.00091468
tsg, PROPN, 4, NE, 0.00182936
a7, PROPN, 65, NE, 0.02972706
hells, PROPN, 1, NE, 0.00045734
bundesstraße, NOUN, 32, NN, 0.01463486
spd, PROPN, 146, NE, 0.06677155
selbstgemachten, ADJ, 2, ADJA, 0.00091468
christliche, ADJ, 1, ADJA, 0.00045734
gehagelt, VERB, 1, VVPP, 0.00045734
23.01.2020., PROPN, 1, ADJA, 0.00045734
250.000, NUM, 2, CARD, 0.00091468
fest, ADV, 14, PTKVZ, 0.00640275
wlan, NOUN, 2, NN, 0.00091468
fund, NOUN, 3, NN, 0.00137202
lebenslangen, ADJ, 1, ADJA, 0.00045734
getötet, VERB, 135, VVPP, 0.06174082
erfahrung, NOUN, 11, NN, 0.00503073
gaspedal, NOUN, 1, NN, 0.00045734
niedrigen, ADJ, 5, ADJA, 0.00228670
barbara, PROPN, 2, NE, 0.00091468
bahnhöfen, NOUN, 9, NN, 0.00411605
teich, NOUN, 2, NE, 0.00091468
pizarro, PROPN, 7, NE, 0.00320138
lechtenbrink, PROPN, 1, NE, 0.00045734
niemandem, PRON, 1, PIS, 0.00045734
kohltagen, NOUN, 2, NN, 0.00091468
sorgen, VERB, 2, VVINF, 0.00091468
munster, NOUN, 1, NN, 0.00045734
mit, ADP, 1156, APPR, 0.52868433
randale, NOUN, 7, NN, 0.00320138
duell, NOUN, 1, NN, 0.00045734
fredesdorf, NOUN, 1, NN, 0.00045734
24.02.2020., NOUN, 1, ADJA, 0.00045734
schostock, PROPN, 1, NE, 0.00045734
samba-karneval, NOUN, 3, NN, 0.00137202
fieber, NOUN, 8, NN, 0.00365872
bleckede, PROPN, 1, NE, 0.00045734
05.09.2019., ADJ, 1, ADJA, 0.00045734
papierstückchen, NOUN, 1, NN, 0.00045734
ergebnissen, NOUN, 1, NN, 0.00045734
mitspielen, VERB, 4, VVINF, 0.00182936
elektrobusse, NOUN, 5, NN, 0.00228670
herzinfarkt, NOUN, 3, NN, 0.00137202
weil, SCONJ, 1, PWAV, 0.00045734
gummimatte, NOUN, 2, NN, 0.00091468
ätzend, ADV, 2, ADJD, 0.00091468
uwe, PROPN, 18, NE, 0.00823211
vergraben, VERB, 1, VVPP, 0.00045734
lebkuchen, NOUN, 1, NN, 0.00045734
schlauch, NOUN, 3, NN, 0.00137202
dünen, NOUN, 5, NN, 0.00228670
pflegern, NOUN, 1, NN, 0.00045734
essen, ADV, 1, NE, 0.00045734
dhb, PROPN, 6, NE, 0.00274404
ausgebuddelt, VERB, 1, VVPP, 0.00045734
stehlen, VERB, 3, VVINF, 0.00137202
tennisspiele, NOUN, 6, NN, 0.00274404
museumsschiffe, NOUN, 4, NN, 0.00182936
fahrbahn, NOUN, 73, NN, 0.03338577
ortsumgehung, NOUN, 1, NN, 0.00045734
aussetzen, VERB, 1, VVINF, 0.00045734
landeslied, PROPN, 1, NE, 0.00045734
um, ADP, 6, PTKVZ, 0.00274404
hohe, ADJ, 15, ADJA, 0.00686009
nördlichste, ADJ, 6, ADJA, 0.00274404
affen, NOUN, 6, NN, 0.00274404
schnellste, ADJ, 5, ADJA, 0.00228670
setzen, VERB, 2, VVFIN, 0.00091468
zeiten, NOUN, 2, NN, 0.00091468
04.09.2019., NOUN, 1, NN, 0.00045734
werkzeug, NOUN, 3, NN, 0.00137202
vergiftete, ADJ, 1, ADJA, 0.00045734
11.01.2019., NOUN, 1, NN, 0.00045734
ausgeschaltet, VERB, 1, VVPP, 0.00045734
aviv, PROPN, 5, NE, 0.00228670
norma, PROPN, 1, NE, 0.00045734
u5., PROPN, 1, NE, 0.00045734
unbekannte, ADJ, 1, ADJA, 0.00045734
deutsche, NOUN, 1, NN, 0.00045734
droge, NOUN, 8, NN, 0.00365872
einigen, DET, 1, PIS, 0.00045734
entscheidungen, NOUN, 9, NN, 0.00411605
spielplätze, NOUN, 2, NN, 0.00091468
08.07.2019., NOUN, 1, NN, 0.00045734
weniger, DET, 85, PIAT, 0.03887385
feuerwehrmann, NOUN, 16, NN, 0.00731743
norwegen, PROPN, 10, NE, 0.00457339
heere, NOUN, 4, NN, 0.00182936
container, NOUN, 1, NE, 0.00045734
zugstrecken, NOUN, 20, NN, 0.00914679
geschleudert, VERB, 4, VVPP, 0.00182936
heavy, NOUN, 3, NN, 0.00137202
großstadtrevier, NOUN, 3, NN, 0.00137202
engholm, PROPN, 2, NE, 0.00091468
sozialer, ADJ, 1, ADJA, 0.00045734
ausgebrannt, VERB, 3, VVPP, 0.00137202
festgehalten, VERB, 4, VVPP, 0.00182936
gebirge, NOUN, 11, NN, 0.00503073
hansa, PROPN, 14, NE, 0.00640275
heavy, X, 3, XY, 0.00137202
ratiopharm, NOUN, 1, NN, 0.00045734
aufträge, NOUN, 1, NN, 0.00045734
oiaf, PROPN, 1, NE, 0.00045734
wand, NOUN, 8, NN, 0.00365872
hannover-burgdorf, PROPN, 21, NE, 0.00960413
maia, PROPN, 2, NE, 0.00091468
selbstfahrende, ADJ, 1, ADJA, 0.00045734
45.000, NUM, 1, CARD, 0.00045734
moderner, ADV, 1, ADJD, 0.00045734
